season,temperature,sales
summer,22.4,281
summer,22.3,298
summer,23.6,312
summer,25.7,341
summer,28.8,354
summer,23.2,310
summer,22.5,301
summer,26.5,335
summer,23.8,306
summer,22.3,297
summer,26.9,319
summer,27.5,352
summer,29.8,344
summer,23.3,306
summer,26.8,338
summer,22.9,269
summer,26.3,322
summer,25.1,329
summer,29.5,364
summer,26.3,378
summer,25,303
summer,32.4,366
summer,30,368
summer,40.7,485
summer,26.8,334
summer,20.5,262
summer,26.5,342
summer,26.9,356
summer,27.5,372
summer,30.3,362
winter,-9,0
winter,-6.9,14
winter,-10.5,15
winter,-13.8,23
winter,-12.8,5
winter,-10,17
winter,-15.4,14
winter,-14.5,8
winter,-15.9,6
winter,-11.9,13
winter,-18.3,0
winter,-13.5,16
winter,-16.2,0
winter,-10.4,12
winter,-15,8
winter,-9.6,0
winter,-14.1,0
winter,-22.3,16
winter,-9.9,8
winter,-8.9,54
winter,-11.7,0
winter,-11.3,0
winter,-8.2,7
winter,-13.4,17
winter,-12.2,4
winter,-11.7,0
winter,-24.7,15
winter,-9,26
winter,-11.2,36
winter,-8.4,0
